Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.225000000000,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.520000000000,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.120000000000,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.750000000000,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.405000000000,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.000000000000,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.495000000000,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.225000000000,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.450000000000,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.060000000000,,false
