Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Red Quartz,The 2021 Train Collection,restricted,0.100000000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.069600000000,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.100000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.330000000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.000000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.000000000000,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.000000000000,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.175000000000,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.000000000000,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.084000000000,,false
