Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.215496914234,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.393360381931,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.221719254752,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.319264617118,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.516267917265,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.047461162225,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.223317877818,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.064322345336,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.076900097609,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.466245651684,,false
