Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.709322134216,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.574161084175,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.383657473505,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.391790901174,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.763976285158,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.649383105611,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.432039412812,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.491413068972,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.126221096364,,false
Negev | dev_texture,The Snakebite Collection,restricted,0.222097477758,,false
