Name,Collection,Rarity,Float,PriceCents,StatTrak
Negev | Lionfish,The Clutch Collection,restricted,0.462244927683,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.503991452222,,false
Nova | Wild Six,The Clutch Collection,restricted,0.442896231979,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.195255852158,,false
Negev | Lionfish,The Clutch Collection,restricted,0.217103827290,,false
Negev | Lionfish,The Clutch Collection,restricted,0.193166151972,,false
Nova | Wild Six,The Clutch Collection,restricted,0.244995051666,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.616724480527,,false
Nova | Wild Six,The Clutch Collection,restricted,0.488793967164,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.495074123645,,false
