Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.041418325810,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.221047190256,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.011291958106,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.164260817724,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.009470629100,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.664385274366,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.347071389724,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.039743448590,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.028835274656,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.018355735839,,false
