Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.422290486558,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.532889848627,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.166382094368,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.123128560424,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.309718245823,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.418965376990,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.325723866384,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.417693204510,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.521433112905,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.192598282587,,false
