Name,Collection,Rarity,Float,PriceCents,StatTrak
Negev | Power Loader,The Revolver Case Collection,restricted,0.011356617746,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.070600409583,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.094030704776,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.239288263258,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.152182565294,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.036071455759,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.009644648621,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.236713459819,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.165282398149,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.206127711750,,false
