Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.091427244358,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.053220465253,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.020874313399,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.045794691064,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.029054144100,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.236458747222,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.104482368802,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.084558687175,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.031337714321,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.123159073330,,false
