Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.218177341827,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.077149830722,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.137605349575,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.033132308333,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.622425914716,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.273506653746,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.036663546602,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.119523767113,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.200869836076,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.233131849430,,false
