Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.269830336187,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.698187541417,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.016120783927,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.013868361072,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.031751332394,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.035492094512,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.126178427537,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.094517891882,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.482693458301,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.256187251507,,false
