Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.249173553949,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.404507654297,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.528716174817,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.314983626322,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.493848248310,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.435722799526,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.435010747401,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.720282361734,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.020342279989,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.669279755783,,false
