Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Red Rock,The Operation Hydra Collection,restricted,0.147758689901,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.310733989648,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.396373215065,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.484797662143,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.797982791623,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.076467231411,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.394909937796,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.312760084761,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.178239307954,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,0.334689350220,,false
