Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.220055519869,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.653029379528,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.145444599260,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.514658835708,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.306562142159,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.360954822280,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.407537453184,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.516695958703,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.173340539923,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.385013785092,,false
