Name,Collection,Rarity,Float,PriceCents,StatTrak
P90 | Chopper,The Gamma Collection,restricted,0.533702654686,,false
P90 | Chopper,The Gamma Collection,restricted,0.317090204068,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.645227506112,,false
P90 | Chopper,The Gamma Collection,restricted,0.225434247798,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.258663945371,,false
AWP | Phobos,The Gamma Collection,restricted,0.174127405225,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.378492992188,,false
P90 | Chopper,The Gamma Collection,restricted,0.241033352925,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.610437215893,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.529150684734,,false
