Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Toy Soldier,The Horizon Collection,restricted,0.231373518653,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.945174496422,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.578945891555,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.368674276387,,false
MP7 | Powercore,The Horizon Collection,restricted,0.592269195128,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.662674162554,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.398131118452,,false
AWP | PAW,The Horizon Collection,restricted,0.234287629423,,false
AWP | PAW,The Horizon Collection,restricted,0.377652830348,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.269922900300,,false
