Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Handgun,The Falchion Collection,restricted,0.004943784954,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.140249279228,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.008375538089,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.018206472803,,false
P2000 | Handgun,The Falchion Collection,restricted,0.267946236603,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.205810256498,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.308453526623,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.166773484619,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.155390975229,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.019272481787,,false
