Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Brother,The Fracture Collection,restricted,0.480035334070,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.120740514795,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.196605556242,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.045572784686,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.217886336118,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.004966220229,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.239168895464,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.057105303668,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.297656866205,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.308747802285,,false
