Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.201923484235,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.372372410990,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.006464511365,,false
M249 | Downtown,The Recoil Collection,restricted,0.049217304287,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.171835637784,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.041985823598,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.036823854635,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.290632193750,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.641945647660,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.662154188912,,false
