Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.000000000000,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.000000000000,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.090000000000,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.250000000000,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.000000000000,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.000000000000,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.500000000000,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.387000000000,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.000000000000,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.322500000000,,false
