Name,Collection,Rarity,Float,PriceCents,StatTrak
TASER | Tosai,The Fever Collection,restricted,0.005569254033,,false
TASER | Tosai,The Fever Collection,restricted,0.074124904706,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.116257681305,,false
Nova | Rising Sun,The Fever Collection,restricted,0.091884672390,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.096713466336,,false
Galil AR | Control,The Fever Collection,restricted,0.131663123341,,false
Nova | Rising Sun,The Fever Collection,restricted,0.102394654386,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.010015257363,,false
Galil AR | Control,The Fever Collection,restricted,0.309247764382,,false
Nova | Rising Sun,The Fever Collection,restricted,0.122268259166,,false
