Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.206924245633,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.193538909522,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.066124549917,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.154224138136,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.286196876549,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.162758596624,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.027028880818,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.295673377568,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.001743354637,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.166141544677,,false
