Name,Collection,Rarity,Float,PriceCents,StatTrak
P90 | Chopper,The Gamma Collection,restricted,0.600000000000,,false
P90 | Chopper,The Gamma Collection,restricted,0.540000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.079200000000,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.000000000000,,false
AWP | Phobos,The Gamma Collection,restricted,0.048000000000,,false
P90 | Chopper,The Gamma Collection,restricted,0.600000000000,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.900000000000,,false
AWP | Phobos,The Gamma Collection,restricted,0.200000000000,,false
AWP | Phobos,The Gamma Collection,restricted,0.300000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.594000000000,,false
