Name,Collection,Rarity,Float,PriceCents,StatTrak
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.148806410443,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.125472561891,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.340683440513,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.036739388872,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.237147027894,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.222504557260,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.043461581856,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.154984967351,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.089726553469,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.592126551807,,false
