Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.364940639744,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.019917949081,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.528335438369,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.306002622321,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.121340266837,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.023111745042,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.283684811273,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.259978607474,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.052140730428,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.019309224914,,false
