Name,Collection,Rarity,Float,PriceCents,StatTrak
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.760000000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.570000000000,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.700000000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.091200000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.190000000000,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.500000000000,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.500000000000,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.502500000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.190000000000,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.190000000000,,false
