Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.000000000000,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.084000000000,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.000000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.275000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.495000000000,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.648000000000,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.137500000000,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.072000000000,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.150000000000,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.150000000000,,false
