Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Brother,The Fracture Collection,restricted,0.572835131041,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.809706688127,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.306889943365,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.778063938459,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.535015504187,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.438528050553,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.283981462898,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.638937351595,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.264473800274,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.532408547605,,false
