Name,Collection,Rarity,Float,PriceCents,StatTrak
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.103000420566,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.292984822639,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.038435956027,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.017056236703,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.022584941815,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.136913885150,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.016586321772,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.834115445228,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.060344095502,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.369136408700,,false
