Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.001928181965,,false
MP7 | Impire,The Wildfire Collection,restricted,0.042211129160,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.472010948998,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.216149393123,,false
MP7 | Impire,The Wildfire Collection,restricted,0.186058197356,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.051605900820,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.010722542579,,false
MP7 | Impire,The Wildfire Collection,restricted,0.056009520793,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.085295823793,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.051165544692,,false
