Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.335010179278,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.125956243725,,false
Nova | Gila,The Glove Collection,restricted,0.052747495110,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.034840024410,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.316611142468,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.130016705046,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.363522848734,,false
Nova | Gila,The Glove Collection,restricted,0.030141210002,,false
USP-S | Cyrex,The Glove Collection,restricted,0.097095656244,,false
USP-S | Cyrex,The Glove Collection,restricted,0.356871270326,,false
