Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.034509001821,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.184693164767,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.301884883076,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.396418713298,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.288347230751,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.189575349959,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.392059831742,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.285220888758,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.243987972382,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.239106431851,,false
