Name,Collection,Rarity,Float,PriceCents,StatTrak
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.085442640535,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.099473304730,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.007060017885,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.422122079953,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.116573449113,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.019596564945,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.124036142569,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.292172019249,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.012560003757,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.066485970919,,false
