Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Gila,The Glove Collection,restricted,0.190662377215,,false
USP-S | Cyrex,The Glove Collection,restricted,0.331497327127,,false
USP-S | Cyrex,The Glove Collection,restricted,0.119485132442,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.593475390084,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.122855690197,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.915636147671,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.420734535790,,false
Nova | Gila,The Glove Collection,restricted,0.199686991909,,false
Nova | Gila,The Glove Collection,restricted,0.240791415492,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.392395921623,,false
