Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.002232034892,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.065019413809,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.174464773236,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.013599883358,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.050405381250,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.001459670330,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.008361713781,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.000162447065,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.177186173698,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.132261561856,,false
