Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.551489459428,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.463735421379,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.306466316501,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.449878150474,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.298087364062,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.954028704825,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.126271509712,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.367339390487,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.385020375414,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.228201235387,,false
