Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.500492892120,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.389481131292,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.600659285615,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.256880910448,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.385457372647,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.515571816932,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.654252034376,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.398851852230,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.201987227670,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.152620422030,,false
