Name,Collection,Rarity,Float,PriceCents,StatTrak
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.016044852559,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.042039561686,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.348883858249,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.164615397284,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.004358391647,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.071723075152,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.184690228860,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.025236920149,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.360511114446,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.060173595661,,false
