Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.442750055352,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.202925879815,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.414414580550,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.140874551777,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.452310328639,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.259825383698,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.262818626345,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.235986798151,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.297492352581,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.333182437011,,false
