Name,Collection,Rarity,Float,PriceCents,StatTrak
P90 | Vent Rush,The Recoil Collection,restricted,0.010938183638,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.075445448135,,false
M249 | Downtown,The Recoil Collection,restricted,0.196789264262,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.110748690487,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.023813781198,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.438967363584,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.415312864177,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.015083542547,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.014951617748,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.126076904985,,false
