Name,Collection,Rarity,Float,PriceCents,StatTrak
MAC-10 | Saibā Oni,The Gallery Collection,restricted,0.517899739485,,false
MAC-10 | Saibā Oni,The Gallery Collection,restricted,0.329729149035,,false
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.434632744696,,false
SSG 08 | Rapid Transit,The Gallery Collection,restricted,0.353493043709,,false
P90 | Randy Rush,The Gallery Collection,restricted,0.415001669807,,false
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.422937343379,,false
MAC-10 | Saibā Oni,The Gallery Collection,restricted,0.154363465375,,false
M4A4 | Turbine,The Gallery Collection,restricted,0.762213612966,,false
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.768654331431,,false
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.285548580095,,false
