Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Toy Soldier,The Horizon Collection,restricted,0.261760797971,,false
MP7 | Powercore,The Horizon Collection,restricted,0.465557495511,,false
AWP | PAW,The Horizon Collection,restricted,0.280035565993,,false
MP7 | Powercore,The Horizon Collection,restricted,0.162671508317,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.438799484352,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.383650291647,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.193663614334,,false
MP7 | Powercore,The Horizon Collection,restricted,0.391511565951,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.668209078851,,false
MP7 | Powercore,The Horizon Collection,restricted,0.326402950653,,false
