Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Aztec,The CS20 Collection,restricted,0.112117266052,,false
MP5SD | Agent,The CS20 Collection,restricted,0.492497146898,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.060710128948,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.131193031143,,false
P250 | Inferno,The CS20 Collection,restricted,0.017066952561,,false
P250 | Inferno,The CS20 Collection,restricted,0.033509255258,,false
MP5SD | Agent,The CS20 Collection,restricted,0.165200248910,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.062605570667,,false
M249 | Aztec,The CS20 Collection,restricted,0.040166815545,,false
P250 | Inferno,The CS20 Collection,restricted,0.083475383631,,false
