Name,Collection,Rarity,Float,PriceCents,StatTrak
UMP-45 | Plastique,The CS20 Collection,restricted,0.600000000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.375000000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.675000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.500000000000,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.096000000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.675000000000,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.495000000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.081600000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.562500000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.680000000000,,false
