Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Control,The Fever Collection,restricted,0.032329887257,,false
Nova | Rising Sun,The Fever Collection,restricted,0.052623713250,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.261097736283,,false
TASER | Tosai,The Fever Collection,restricted,0.092983806610,,false
Nova | Rising Sun,The Fever Collection,restricted,0.005313612101,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.134594909736,,false
TASER | Tosai,The Fever Collection,restricted,0.009906976714,,false
Nova | Rising Sun,The Fever Collection,restricted,0.058032367622,,false
Galil AR | Control,The Fever Collection,restricted,0.058647600846,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.102329228479,,false
