Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Red Rock,The Operation Hydra Collection,restricted,0.900000000000,,false
P90 | Death Grip,The Operation Hydra Collection,restricted,1.000000000000,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.600000000000,,false
AK-47 | Orbit Mk01,The Operation Hydra Collection,restricted,0.495000000000,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.800000000000,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.382500000000,,false
P2000 | Woodsman,The Operation Hydra Collection,restricted,0.800000000000,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.750000000000,,false
P250 | Red Rock,The Operation Hydra Collection,restricted,0.250000000000,,false
SSG 08 | Death's Head,The Operation Hydra Collection,restricted,0.459000000000,,false
