Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Signal,The Danger Zone Collection,restricted,0.336464943720,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.169128953526,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.237717588479,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.303046565797,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.189917084950,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.151054117458,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.101585879323,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.330969797736,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.167200187600,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.155152562139,,false
