Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.509220790219,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.267669083056,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.396126971681,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.374260944812,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.065487027085,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.103763222397,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.486866011497,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.607344020507,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.753466755181,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.831824288853,,false
