Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.370307166628,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.080561192124,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.248155548630,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.089837921838,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.439009951478,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.297083611494,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.156215357366,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.263001262334,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.030312147005,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.021072196016,,false
