Name,Collection,Rarity,Float,PriceCents,StatTrak
P250 | Inferno,The CS20 Collection,restricted,0.176969773717,,false
MP5SD | Agent,The CS20 Collection,restricted,0.094549481274,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.150567763487,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.115454385440,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.478361189317,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.031528264329,,false
M249 | Aztec,The CS20 Collection,restricted,0.010518830483,,false
P250 | Inferno,The CS20 Collection,restricted,0.288387201473,,false
MP5SD | Agent,The CS20 Collection,restricted,0.333866074418,,false
MP5SD | Agent,The CS20 Collection,restricted,0.139662745836,,false
