Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Control,The Fever Collection,restricted,0.015001153838,,false
Galil AR | Control,The Fever Collection,restricted,0.228114261346,,false
TASER | Tosai,The Fever Collection,restricted,0.211500109326,,false
Nova | Rising Sun,The Fever Collection,restricted,0.104970757831,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.114235774797,,false
Galil AR | Control,The Fever Collection,restricted,0.016400660053,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.086787837811,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.132272020864,,false
Galil AR | Control,The Fever Collection,restricted,0.248350933864,,false
TASER | Tosai,The Fever Collection,restricted,0.250217945925,,false
