Name,Collection,Rarity,Float,PriceCents,StatTrak
M249 | Aztec,The CS20 Collection,restricted,0.675000000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.680000000000,,false
M249 | Aztec,The CS20 Collection,restricted,0.000000000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.170000000000,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.800000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.000000000000,,false
UMP-45 | Plastique,The CS20 Collection,restricted,0.000000000000,,false
P250 | Inferno,The CS20 Collection,restricted,0.612000000000,,false
MP5SD | Agent,The CS20 Collection,restricted,0.500000000000,,false
Five-SeveN | Buddy,The CS20 Collection,restricted,0.412500000000,,false
