Name,Collection,Rarity,Float,PriceCents,StatTrak
Negev | Lionfish,The Clutch Collection,restricted,0.066000000000,,false
Nova | Wild Six,The Clutch Collection,restricted,0.096000000000,,false
Nova | Wild Six,The Clutch Collection,restricted,0.600000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.920000000000,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.000000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.690000000000,,false
Negev | Lionfish,The Clutch Collection,restricted,0.550000000000,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.110400000000,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.325000000000,,false
Negev | Lionfish,The Clutch Collection,restricted,0.137500000000,,false
