Name,Collection,Rarity,Float,PriceCents,StatTrak
MP5SD | Kitbash,The Fracture Collection,restricted,0.414524485353,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.587702841627,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.251031640295,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.571767496063,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.130812156933,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.351916790860,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.674810033056,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.328873016414,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.165427495880,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.628347438357,,false
