Name,Collection,Rarity,Float,PriceCents,StatTrak
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.385415654578,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.182167101966,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.000096799532,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.052141676400,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.108036749815,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.166831192578,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.000343639694,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.113709701285,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.004250940253,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.040133417748,,false
