Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.196001001727,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.349370317727,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.042549554414,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.026215080823,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.072160483317,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.106036844727,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.218041733312,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.115864716121,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.076187093155,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.729515361055,,false
