Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.644504638870,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.046995700568,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.207452670250,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.593143394765,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.180594316492,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.213229732682,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.178104008665,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.192233862707,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.097071142651,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.576294347472,,false
