Name,Collection,Rarity,Float,PriceCents,StatTrak
AWP | Phobos,The Gamma Collection,restricted,0.159239445490,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.093133175311,,false
AWP | Phobos,The Gamma Collection,restricted,0.006998184130,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.192637314396,,false
AWP | Phobos,The Gamma Collection,restricted,0.003387758171,,false
AWP | Phobos,The Gamma Collection,restricted,0.022027096430,,false
P90 | Chopper,The Gamma Collection,restricted,0.109837915924,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.429649945810,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.567983095184,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.062327939541,,false
