Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.056333955733,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.011331178259,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.162493418135,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.224253366335,,false
Nova | Gila,The Glove Collection,restricted,0.025506357064,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.030887730468,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.076388103350,,false
USP-S | Cyrex,The Glove Collection,restricted,0.016253331177,,false
USP-S | Cyrex,The Glove Collection,restricted,0.103763356203,,false
Nova | Gila,The Glove Collection,restricted,0.043938760642,,false
