Name,Collection,Rarity,Float,PriceCents,StatTrak
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.063771419208,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.245993485104,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.100588132043,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.374906289721,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.115928547588,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.547655577376,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.173825605787,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.488762865705,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.070121865488,,false
Negev | dev_texture,The Snakebite Collection,restricted,0.031203673854,,false
