Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Connexion,The Fracture Collection,restricted,0.307403432395,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.732359762474,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.540152288617,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.648058145549,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.677518869529,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.628585859271,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.137618981673,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.613913006784,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.351557004808,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.681562370640,,false
