Name,Collection,Rarity,Float,PriceCents,StatTrak
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.256128802632,,false
MAG-7 | Petroglyph,#CSGO_set_gamma_2,restricted,0.429824723421,,false
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.330338537030,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.826508893638,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.864736211923,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.316481198511,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.719688018918,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.747308458505,,false
MAG-7 | Petroglyph,#CSGO_set_gamma_2,restricted,0.234021435016,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.945749901847,,false
