Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.053364366964,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.088966456943,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.008681608343,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.076748939177,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.354816433756,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.243614565761,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.030929078391,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.061360452234,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.065172553682,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.143327324047,,false
