Name,Collection,Rarity,Float,PriceCents,StatTrak
MP7 | Powercore,The Horizon Collection,restricted,0.800000000000,,false
MP7 | Powercore,The Horizon Collection,restricted,0.200000000000,,false
MP7 | Powercore,The Horizon Collection,restricted,0.400000000000,,false
AWP | PAW,The Horizon Collection,restricted,0.375000000000,,false
MP7 | Powercore,The Horizon Collection,restricted,0.400000000000,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.630000000000,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.000000000000,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.175000000000,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.120000000000,,false
AWP | PAW,The Horizon Collection,restricted,0.000000000000,,false
